eamuse_id,difficulty,rating
d1PbOD8o6b6o1OqOQ98ilDQbid6dddQd.jpg,Difficult,9.25
PDoiQoi9q08PQ96Pl6oD9IIi6iq0Q6D6.jpg,Difficult,9.25
i9il1DIDl91Db0OdllOddIqO600Pl89q.jpg,Difficult,9.25
I9Ob6PlIiOQl6iQ6qO6QO0iQ1ld9DDO0.jpg,Basic,9.25
DPQo8Q0l9D8IPiDiq11l8OI6i11OOb6O.jpg,Basic,9.25
b80qOO6l8060990qQPod1bOd8Q9d69qo.jpg,Basic,9.25
0dOOOolo0P6180OQDo16DdO6o6D8O8lQ.jpg,Difficult,9.25
qQ9Oo611P0dObD8q6O0Q968bbl8I91OO.jpg,Basic,9.25
DIoP0QD6i8PoQOo6DIdb1o19iqb10qQO.jpg,Difficult,9.30
ddqO1b1ldlQd6OOoQ1boPdoboDQqd9D8.jpg,Basic,9.25
lO990qi9qq9II1boI10ObdbbolQ1Ii0i.jpg,Difficult,9.20
O9Odqd8qiQiOqQdOOq01D8OQlOiO1iPD.jpg,Basic,9.30
l1b8iDqOdQl6PbIIdb966qQ8d9i9dOPQ.jpg,Basic,9.30
1P9qQdiiodODqQPl0OO88iiiqdoDIPO6.jpg,Difficult,9.30
d8oDqIQOoD6DQoQbOIP9I6DPPOl89lo6.jpg,Difficult,9.30
d18DI8bO1lql60Ol1dqQlI8qIobl191P.jpg,Difficult,9.30
Q8b91l6od9bq6IPqlddiP0bb0l1iqD8I.jpg,Difficult,9.30
O8qii6oiooPd8lbPqDo9QQioIoQQOoq0.jpg,Expert,9.30
b6dqPiOO6iO6b8D90Ido6QPOlObd9o98.jpg,Difficult,9.30
Po1D6bo0dQbdl91bPOl86lo8DbP9biiO.jpg,Difficult,9.30
qPDQbQ6lOqqbI9Plb6o9lld0ddIP8oiP.jpg,Difficult,9.30
80d8obPdlobP9qlqiDb01999o01q6DdP.jpg,Difficult,9.30
8qd0DIiiQ6dPl1b6b0OqDob6i0d1dQP1.jpg,Difficult,9.30
IqibilD8QI9idP60P8o9ob0lqblQD89P.jpg,Difficult,9.30
ddOOOibQ6qIi9DI1bl8b108I1Ib6QDl9.jpg,Expert,9.30
DQI8O1bD9Oi9i90i0DqqOqbll91IiQI1.jpg,Difficult,9.30
qoidddb08iIoDOo9DQoO0loPl8lPQ81o.jpg,Difficult,9.30
q1q8IlPI1111D8IqiQ190qIoP0b0bIIo.jpg,Expert,9.30
O1blDPOQ8IQb00o0D89QIDIlo8b06liD.jpg,Expert,9.30
IQqOIb6ob8bIbOII66ID0oIQDPl6bdbb.jpg,Expert,9.30
08IP8i1qIbQIoP9DiP11IdP190Q98lil.jpg,Difficult,9.30
0ol981b18biO0610IqPi9l6Db86PbIQ9.jpg,Expert,9.30
bdbQoi98Dlb18DiPDPdD801DoOD8619O.jpg,Difficult,9.30
ld8lOqloqD6lOl880ldDo819bDb9q1Qi.jpg,Difficult,9.30
1P00OOoibd668i90Oqb0dl9i8D10b1iD.jpg,Difficult,9.30
o6qi6idD9oqIdi81ldQlODqIqIiqlD1d.jpg,Difficult,9.30
6d10P0Pd1PiD1l6DPQdoPD1Q8DP0QlqQ.jpg,Difficult,9.30
bDDq1qO80o6806dQOb1Qo0bPI6899q1D.jpg,Difficult,9.30
PdqQ0oO8lIOi800i69I9100olb9Q6D8Q.jpg,Difficult,9.35
Pb9II0oiI9ODQ8OP8IqIPQP9P68biqIi.jpg,Difficult,9.35
b6l6qPPdiOqqPqqII0IPqI981bolOqIb.jpg,Difficult,9.30
POdll6oPi1dd68q19q8ID6iQ6d08bl99.jpg,Difficult,9.30
ioDOIO9iP8qqPiP9io9Ib1I91OoQ0q0O.jpg,Expert,9.35
l1bDOIlb6ddI6od0q1llI0I6blq9oP0l.jpg,Difficult,9.35
DiqobPO1iliqP6DbQiDodPIPDiQO96dl.jpg,Difficult,9.35
ODQOP1dblD6q8d160Ioi0dIoQloI6oQO.jpg,Expert,9.35
18id0bi1Q6lbl0091iP0QoOIq9DDPo9I.jpg,Difficult,9.35
dDIbQIPo0PIoIP6lbbl8q9Q1Q8ib9P18.jpg,Basic,9.35
DOqPd1Iid6oObd8i96I9oo8obbODb96o.jpg,Difficult,9.35
olIo8PdO8dq16QqDIQboQq6oPqDO9qoo.jpg,Difficult,9.35
l1ODQ1bO9POQ6d8O0Iobbio11qb6O6bd.jpg,Difficult,9.35
d0q8IDbqDI686q9Dl09ll0Id6bIio9Pd.jpg,Expert,9.35
DDqDDqDQ1Db60IiIDbIl6Pd8DPOq0q06.jpg,Difficult,9.35
dO9b8Id9QQ8DOO69Q0lqi6O9QlDPIPl9.jpg,Difficult,9.35
i1Q080DDQD81l8o0109Q6blq0oo8o69q.jpg,Expert,9.35
8OIqIi996QI18Oo0q8iiiO8bbb6dI1l6.jpg,Difficult,9.35
Db9DllQooo6lqQdl6Q6OD6q066i1IdOO.jpg,Difficult,9.35
8IODdDQI6P8o0QobDPOldbQ06169b01o.jpg,Difficult,9.35
8lo1IDqPDD88DObIPodOd8oQ0Q6qQ1Dd.jpg,Expert,9.35
ODq019O9o1OPdq9PiPl0o8D8DQ8bid88.jpg,Difficult,9.35
bIio1d6QOPlqlDOqoIQoPIbIbb0iQIil.jpg,Difficult,9.35
9IQoPbOidod8I0qQ989Ql60D09I99q1Q.jpg,Basic,9.35
1P9bqO00bIQ0q8d1Q80l0Dq8oi6boqb0.jpg,Difficult,9.35
Pd99DQo0bD9D9oIbPIId18P6l8qlDQO6.jpg,Difficult,9.35
I0Ql0Di1qD6i0Qq1ql0qPb19q0IQ6iO9.jpg,Difficult,9.35
DdQ1lQ1Qb1P1oPl1QOd0Q0O9qqidiI9q.jpg,Difficult,9.35
qOD6OPbP6b0l0ODOiObiQbl1DbPqOi9I.jpg,Difficult,9.35
0Ib6qIb0iPOoQqqDIl90dP0PI0o9QlDd.jpg,Difficult,9.35
i0P1O6lbP1oDd6q6b08iPPoq6iPdI818.jpg,Basic,9.35
dbod1o098DoibO0PoiPIiQ11Pdlqdoo9.jpg,Difficult,9.35
dQPPd10QO9d8IiOiIi8iDD1Qdq8lQli0.jpg,Basic,9.35
8Il6980di8P89lil1PDIqqIbiq1QO8lQ.jpg,Difficult,9.35
91bPDIdqPbdOIQPP68Q6IP61Io980QlI.jpg,Difficult,9.35
IQ9bDo1dPbIo0ODQiObbQ99iP1bOi8iI.jpg,Difficult,9.35
l0QP6DiIDIId0oiQiOl8q10DlI96OPiO.jpg,Difficult,9.40
l61ldlPo1DQ081860O86D0Qo0qdOd0qP.jpg,Difficult,9.35
dd80OooqdOIi9O60i91PDdIPIbIiiD66.jpg,Difficult,9.40
01lbO69qQiP691ll6DIiqPbIdd9O806o.jpg,Difficult,9.40
lO8oill61lld1do1O96bIDbPPQD6Ob0b.jpg,Difficult,9.30
bd8OODli0POo9bOq6i0oIPdIlbDlI910.jpg,Basic,9.40
bq1O60D90Qbb6iPoi90Ii9olQOIO0Ib1.jpg,Expert,9.40
DbPodlqiOQdD88bo8lPO9D6iql1DO8P0.jpg,Expert,9.40
i09oqb0o1boQdi1blIb1D08PlDI1o6lo.jpg,Basic,9.40
D06P88iOlIdbbQ1Qd8OOI11dQoq0iOqd.jpg,Expert,9.40
qD6q1PD0lIDP89DPDbOOIdq0Pi8iIdD6.jpg,Difficult,9.40
QDP0i688bQi1Idqil1dOqDdPdoIPP6Q0.jpg,Difficult,9.40
Dlq6qdP1bOPDObbbQQ6b8iPbd1ODq69P.jpg,Difficult,9.40
Q8bIDb60oPo890oi0l0O9PQd9lOb8o1Q.jpg,Basic,9.40
P8DoiO0QO6Qb8iiP9D1IQ080lQQPD6ll.jpg,Difficult,9.40
I81iP0Io9o1l9li0Iq99P1091O8DoDOd.jpg,Difficult,9.40
8i1ii188q9OlD0qQ9lQ0D1OdDbldqQbI.jpg,Expert,9.40
80bQi8IQ8o1iidqd6oQiDPQoPi909olq.jpg,Difficult,9.40
0b96d606l9bdllQDi1Q89d1O0IPlIb69.jpg,Basic,9.40
q1o901oPqbbI1Q61qo688bDd0Pqlb08l.jpg,Expert,9.40
9doPbId8qid9I9l6ooloPQD1lq1Plb6I.jpg,Difficult,9.40
qIqbqPblQIIObd9166bbDiioOIiIq991.jpg,Basic,9.40
PdD1dlq1q00q8o9Il6IIqi61Il9DIo61.jpg,Basic,9.40
IPdDlblblqO1do9IQbDoi0iOoPDoiDlI.jpg,Difficult,9.40
6I0d1d8d690dl8boOb60O1Iq1Ddi6P8d.jpg,Difficult,9.40
1d6oI0ol8oO8O1qq16O96d1D19doD0bl.jpg,Difficult,9.40
OQol16I968Q8bDoQd80i90oQQbqOdbdP.jpg,Difficult,9.40
6qPlI8DQPoDIo6D819boPioIPPDIPblq.jpg,Difficult,9.40
0Ob1601118Dii9Qdii9lPbioPP6qoi1I.jpg,Difficult,9.40
qoDOoP99lq8bd19iqiloObQDqD8QbOq0.jpg,Difficult,9.40
i8O81i0iQdqiI8qqP0oo8IPl9IoId1bO.jpg,Difficult,9.40
0Qb8PDoQ06Q66obPI1P988oI61ioPb6l.jpg,Difficult,9.40
oIQo8IQPbobO6bioiqqdP6P6O8898DOQ.jpg,Difficult,9.40
dDOdPQOqD6P68dIOl6O6I8q99Q6dd9Ob.jpg,Difficult,9.40
8809ol0qbbd6919bbl0b8id1669PqQ08.jpg,Difficult,9.45
o068b00O6QD8lo9O1i9PbQlqO6IQOidD.jpg,Basic,9.40
8OlQb0IDIOD1qIIiIqI0l6ol06bbDiDi.jpg,Difficult,9.40
i90o9Q0D91bb0Q6qIQ1OiDqqiPPP98oI.jpg,Expert,9.45
oIPb0iPd8OdDD181dQd8OI18OQDl01QO.jpg,Difficult,9.45
lii9bbbIq08b6DIdQ16Q0QOPiOibliIO.jpg,Difficult,9.45
DibOOIOD1id66O0DqOQ61O6I9bIIQQ0q.jpg,Difficult,9.45
qQI9IQOd061Q69Oo89lll9bd99108Qqd.jpg,Difficult,9.45
QQ8IoPqdIb61D8o886oo8b6didDIPqql.jpg,Difficult,9.45
0DDo1ilPDQoIoPd8ol9OPO1IPbi9ii6d.jpg,Difficult,9.45
odOQ1d1i6oil81b1QIDP6dOqqdooD918.jpg,Expert,9.45
iOql19lQibIoo1bObo0Q1DqQ9qOqI0oq.jpg,Basic,9.40
bo9l0Dl0PbqQQQ16Qq6bOOi68o0996Pq.jpg,Difficult,9.45
O110IdDiDlDQ66bb1o9lbqiqQq6lOid1.jpg,Expert,9.45
8iiqQ9o1P089901DPIq8PDPOl6oDOl1P.jpg,Basic,9.45
0d8Q9I86lo8oDlQiPd81ll66ob0qli89.jpg,Difficult,9.45
i6bl89d6OOi1O00qlQOIl8b8Qld6IiQP.jpg,Basic,9.45
Io1661doQq6OQ8DoobPq1IQlbqoDD1q8.jpg,Expert,9.45
lldPQPDP0qq8iqQ910l8b8PoQ6O668Q0.jpg,Difficult,9.45
IQqi9Q9qD0DDQIqQOb868QIOioqDqI01.jpg,Basic,9.45
q8o866OdqqDPOQdO88D1DOdbqQo1q8Q1.jpg,Basic,9.45
Dl89dQdOQooI0i0DoPQd68db6di86PD8.jpg,Basic,9.45
D6iI9O90il0OoIqP1Q86OIQdDQQilII8.jpg,Difficult,9.45
6IPiID10iO699bOQlODd1PQ0liDi9i1I.jpg,Expert,9.45
618q1bI6Odd9dqQd9Q8OIoOdolqi66lq.jpg,Difficult,9.45
bd8oD0iqDQ8Qobd1oIqi8981QbD6I6Iq.jpg,Difficult,9.45
08PO96OlIoQqPdq91Q1Qqlo8lPidbPP8.jpg,Difficult,9.45
8o6ibb0b1i66Q0D8699boob69b80Qb1i.jpg,Expert,9.45
q11d0oiQIlbP91dqqddPq9D80lbODbDi.jpg,Difficult,9.45
8Q08qIiIOq0P66q90b0lI0PbP6lb9bOI.jpg,Difficult,9.40
Q96bO9D61lib19IiIi0i69P80bo6q69Q.jpg,Difficult,9.45
d01QdIl6i69DqIbbQQd6IPOiQOObPdIi.jpg,Difficult,9.35
l6qQi9qlO8diPd18dl6DdqPid01P91iQ.jpg,Difficult,9.45
OboID1PloIIoOOObQdQOP110I61Ddl9I.jpg,Expert,9.45
i9DPi1Do9qoIQid09o1oilodPlDP6doO.jpg,Expert,9.45
ibiD8868D116OIqbQ1DQ1IOb8OD1qQ98.jpg,Difficult,9.50
90lolio9qd6qo6Pl8oo69iqi81oiiQib.jpg,Difficult,9.45
o1QoI9dQ1i89bPl1oDl6999861obD0qI.jpg,Difficult,9.50
D81D8689llDiOqPq0IP19bbQQiioPl8d.jpg,Difficult,9.45
9qO16DoQPDODQI6IPD0lPD10b88Qqi1i.jpg,Difficult,9.45
qiDOD0iidOli9l0qbP6IbOD19OQ8D8Po.jpg,Difficult,9.45
I6DdI9O1Oo8O9lo1D08ldOllo0o166I8.jpg,Basic,9.45
18911Q6o6do9Dd1blIo6IliPd0PPb99i.jpg,Difficult,9.45
lPoD60qooQ91QDq1qO9d19q9IoDIlPq9.jpg,Expert,9.50
1bo1qQDPidPPOlD16Ii9PoQOlQ996qb8.jpg,Difficult,9.50
PloPqd6Q19Q990dl16I0Qi06i0l8o168.jpg,Difficult,9.50
OIdoib69Di68bloq1bb0oblbb00l1P9Q.jpg,Difficult,9.50
b86i9lPlObdl1008PO0PIi09q9o9l88i.jpg,Difficult,9.50
qdbDo1oP6D9ioODd1dQO0QObObidilbP.jpg,Difficult,9.50
D0iDbio81PIbI8dD6QOIP9IidDOP0PDP.jpg,Difficult,9.50
99oQO1b8d9qQdPq6O1I6bd1bo1D16DP0.jpg,Expert,9.50
9IlP00lPi6oOQQqOl1DoI0o10bi1iid1.jpg,Basic,9.50
ql1Q8P100IIlbl0Pdi08I8qD900idqQq.jpg,Expert,9.50
Qb6PqOQO8Qd8i91D018olPiD01PbQ061.jpg,Difficult,9.50
DbibObDP860iqI11POiqQDD0i8PPOibd.jpg,Difficult,9.50
id1lodDbo0Iq9088Qd19d1OlDPP01D8o.jpg,Difficult,9.50
PqPPDibPdD8qd88D0d01dqo6918b0POD.jpg,Difficult,9.50
iQP6PI8oDQi1OPQObDQO1IIP9I8i0I1o.jpg,Difficult,9.50
IO0IbQPOP6q8OddoiO99qq9I81l90D1i.jpg,Expert,9.50
DoOoDio1q81OQdoOO0b6bPQPOoq6I0Qi.jpg,Difficult,9.50
Q88dlIQDd9lbiiiio0dddO6QP6O091lI.jpg,Basic,9.50
QoId0biOD18610ii0DDP61QqOl6qq86q.jpg,Difficult,9.50
lQ86Pod1b9oI8OiDDoId099di9OI8d9I.jpg,Difficult,9.50
q0QIob1PDI6IP86dlPb6I6il9d6bP606.jpg,Challenge,9.50
ibOQ0QOdIPdIbIo0oPoDDI1DqPId00li.jpg,Challenge,9.50
8D9D6ld0bP9bP119OIlQI9ol919IDD86.jpg,Difficult,9.50
o1Od8IPqddIP0oIPod81PDodPo1qo88o.jpg,Basic,9.50
6qQb9I0QbD89IID9b9iOPdO6dbqPDolQ.jpg,Expert,9.50
OoIPPqIDbQ6qIb69q8dil0iq0l6q6DQD.jpg,Difficult,9.50
ooil0dl9OobDPblIPlqoi1P9lll6DD89.jpg,Basic,9.55
i89IO1PPOl0boOol0bQI19Q9liQ0l6O1.jpg,Difficult,9.50
88o0qb8Ii1ldPlDQQdoq90dOd0PoO99d.jpg,Difficult,9.50
9dD6dlq01qd80loD6OOQb60ql6P6068O.jpg,Basic,9.55
81O10b1Oob9blo0888PQbd1I6bP0b8q9.jpg,Expert,9.55
db1DlQ9qqI8PiqPD6q88O1P8PDbP11dq.jpg,Difficult,9.50
8ll9P9bOloIqbI0O9PboP9li1iloIPPd.jpg,Expert,9.55
QQbiq1qQd8d1blOldi889OdQd9P1106Q.jpg,Difficult,9.55
dQ1oPoQqD0db8O19P1P0D1oq8I68i1Id.jpg,Difficult,9.55
Io9i8oQlbO1QqIdbbDPQl6b00OIPlIOP.jpg,Expert,9.55
PddldblI909IqI8PPiQIo9lIIiQdDo1l.jpg,Basic,9.55
Q0dQDqillPqIId0Q81q01ooObQIlO1QI.jpg,Basic,9.55
61Db8oi9d9bOIlloq8dqI8O000ilDb08.jpg,Basic,9.55
dP88i6I9b9QPQDPPO90POOIo0Il6QloI.jpg,Difficult,9.55
OQbdD9iD898Q01oIddDliq8q9D1QlQ1I.jpg,Difficult,9.55
I1DiOI16Id0qdlqbQ6ObPlilDP1oiI98.jpg,Difficult,9.55
1dq6Oq918dIQb1doqQdbiPPPO9lIdl0P.jpg,Difficult,9.55
Po09DbIQ9QPoboQi0900lbbOqDoPbIod.jpg,Difficult,9.55
oDIliqQl90bQo6Qil9bOiD1iO19qI1dd.jpg,Expert,9.55
QD8D6IQ1QoOPIPIIbI10QDOdd96OPIQi.jpg,Difficult,9.55
IPDid8ii1iQb19lb6iqOi91O0il018Ql.jpg,Difficult,9.55
9bI0dQdb01Dl1bQq1Pq998i0l096D99P.jpg,Difficult,9.55
db9qPQQ1lDbDIPP98IOqil9IO1i0oilO.jpg,Difficult,9.55
61ido0DPl8q0dI1i011Do1b6669dPIlo.jpg,Basic,9.55
8O6b1D9PDO0ll1IO9d1ODDPPo0QPQbob.jpg,Basic,9.55
9dDOQo8bQ6blDdd989l1QIO8liDq9O0q.jpg,Difficult,9.55
lO08lblo68qbdPq0dIlIqqdiiOq900Pb.jpg,Difficult,9.55
PO1olqI8DiDiO0loDIIQ08oPd910bQbQ.jpg,Difficult,9.55
8lDOiqP0biD8dD9lOQO619i1PqbqDiP8.jpg,Difficult,9.55
06lOillb6id0Dib9o1b06iPblqPl61PI.jpg,Basic,9.55
8qPoPbql190Pi9086ildIlQOqlPoQdP9.jpg,Expert,9.60
96d9qiDD8l09DQq6O1DO6O6I1IdP8q0D.jpg,Basic,9.55
PIdPo9o0qOIiPDIIlbo9l9dObP81lQqi.jpg,Difficult,9.55
I90bd6obO890P0d1iiPD0dol8o8QloQD.jpg,Difficult,9.55
QlID98Ddoi6O8lP8IQd6iid610011l60.jpg,Difficult,9.55
81qibDQqq8idiD1lQqq0qdqD6i6q1QDb.jpg,Difficult,9.60
9ldQqb9oqi60Q80iob61OiQbbDO6PID9.jpg,Basic,9.55
dQoqo68881IiO9i00bP0q1lOD6i1PdD8.jpg,Expert,9.60
Q9QlQI6Dd09P6i1bP9d8q0IQlPoqiQ81.jpg,Basic,9.60
61P0I66id16QIi08Q1918PlldOOiooql.jpg,Basic,9.60
oQ868oOio6O90i9qO1o8I96P1do11ID0.jpg,Basic,9.60
10oQOoD00O1ql8qD88dI0i0biP69blq6.jpg,Expert,9.60
0OQiI9qD6OiodDoQlPllqPoPoqi98D8P.jpg,Expert,9.60
6i000qlo9PD9oi9I9Qb990D6D9i19699.jpg,Difficult,9.60
Od8ld9bQQPDddIqDQ1PloOOdQ0IQo0O9.jpg,Basic,9.60
8IIoIQQqlooiI6QD9ldIO6qidP98QP68.jpg,Difficult,9.60
oQ8oqddQOObiq0ldo68i1d6o1IidObi6.jpg,Difficult,9.60
qlPqO10q6PliDQDbd01IP0b6iqO0bDb6.jpg,Difficult,9.60
918oPDQDoPlD1OlqlqQI08I6dD9iqoil.jpg,Difficult,9.60
9QIo1lbD1ldlqPO0iD68io69Pd8b01Do.jpg,Basic,9.60
0b1660ibo0liI01ibOO6lD8olIb88qDi.jpg,Difficult,9.60
Q88iD188IiqQbIoP9Oq818bPbOP1d1bQ.jpg,Basic,9.60
P1D0q8O1QblDOQP96QQolql9QII0i6Pb.jpg,Difficult,9.65
989od088q99DPIIq6IQidI1IQ1qQOlb6.jpg,Basic,9.60
Pl0dPid9lQDo6PDQDqPboPqO6iIDIqoo.jpg,Basic,9.65
6P18lOliIQqIO6Di0PP8iDlDQ01b0o0q.jpg,Basic,9.60
8QbqP80q9PI8bbi0qOoiibOQD08OPdli.jpg,Beginner,9.60
lO91bIQ0Q990PqPbPIq88b9I9PI6ID0Q.jpg,Basic,9.65
Qo9l6l6lq0q618bQOb8d6qiooiiPQqoI.jpg,Difficult,9.65
l9lq19DdiD8qQPoPOlboi1qQii0IQI86.jpg,Difficult,9.65
biqbD9I9q9D16i0i1Idb9d111l1QDq86.jpg,Difficult,9.65
Qq6D900bD60PddqqbdQb96Pd60918100.jpg,Difficult,9.65
0q8b6O0qOlDql0oP80OI8i8i1088qbIb.jpg,Difficult,9.65
1DD68qQdqQ0i6bQ61ddQ06ql1D6O1l6P.jpg,Expert,9.65
l66Io69ob00OoOiDOI9lIqlidbDoDq89.jpg,Difficult,9.65
QD9Ib18D9lIO10O19d16PbPb68q1190d.jpg,Basic,9.65
80OqPo1D6lD616lIDI1IPq0oPllld6b1.jpg,Difficult,9.65
6loP1dbiOq0Q8i9QQOI6o0iOO6bdIQOO.jpg,Difficult,9.65
o1dbD61Qi98O60liQQ91d8O16I86dqDd.jpg,Difficult,9.65
1Dl19idl0i0qiqidbDIIbQddiP6o11PP.jpg,Beginner,9.65
8O9o9OPPdd1Db6996P99bq9oQI66P88o.jpg,Difficult,9.65
8Pl1i1o0O6oIio0b681qOoDOQdPPOObb.jpg,Expert,9.65
ObbOibP0ll9I00di6i9oO1qlIQbdD0ql.jpg,Difficult,9.65
PD9lP16dllbPqbdIO0Ii0I8D1I90QIIl.jpg,Basic,9.65
dOb880lOloIIod00PQ1iQOQqlOOQ0Ql0.jpg,Basic,9.65
oloPOQPQ8Q8IQQoiO9bqdDOo8o6OQ6qI.jpg,Difficult,9.65
Pi81dQi00lo9i1Pib91lQ01i0biIbPIP.jpg,Difficult,9.65
dQlo0DDqlIPod6bq89DPDODllDOi681i.jpg,Difficult,9.65
dDldd8OlbPQDoD80dO0DiDOiIoP1PQoD.jpg,Difficult,9.65
89ooi0i98Qlq9PloIl1b190DIo8Do16l.jpg,Expert,9.65
1q6Qoi0lldP6qoQI9PI199d6P0Q96ld0.jpg,Basic,9.65
b1ObooOQ9iI0DilD9Q6qlIQ8D1d8dQO9.jpg,Expert,9.70
8IdlOq1qI8OO1PP88I6olPiI6IqqqIIO.jpg,Basic,9.70
bD1DbibPIq9IIlQd0OIIl0o91QI1il69.jpg,Difficult,9.70
1Ol1i86OQd61IlqPb9O1060l0OQDoDQI.jpg,Difficult,9.70
IPi69l86oqdDd8qoll61166D8969869I.jpg,Difficult,9.70
bIlqP91O9ld1lqlq6qoq9OiPdqIDPP0l.jpg,Basic,9.70
98D001P6b696O18P8qiIOl811bq1oQ16.jpg,Difficult,9.70
dPbOQdio1OI8OOI6OlOIqI1Ii18i8ID0.jpg,Difficult,9.70
Pld9iO6oi9qlDD08l8QDdIi6d6Q6iDd1.jpg,Difficult,9.70
DIiQbd09D0PoIiPl9iP1q8qldOOqol8i.jpg,Basic,9.70
d1bQ1iIb0I1PoPOQqliIo9PiQQb1119d.jpg,Difficult,9.70
99OQb9b0IQ98P6IQdPOiqi8q16o16iqP.jpg,Basic,9.70
9dI8ilPi9bd9blI6Q8D6IPb1lblqDl1Q.jpg,Basic,9.70
i8II16blIIbQQd196b616OPbPO910oi9.jpg,Basic,9.70
b1QllqO8oQdqo086QdIlIblDDbPodDoP.jpg,Basic,9.75
II68b0dooOIOlOiq0iQO18blDd6b9O9D.jpg,Basic,9.75
l6d0ibbliQPQDdb1lP18D9qbPDi1698b.jpg,Basic,9.75
Do6oPoo1QbOPo9DIii0Q0180l8b1Doqi.jpg,Difficult,9.75
06loOQ0DQb0DqbOibl6qO81qlIdoP9DI.jpg,Difficult,9.75
8DO0DbDioIid8qDQiQdOdOPOo0PO0906.jpg,Difficult,9.75
P160qOD09PQoOPI6iIOO69qDoqQl1qDQ.jpg,Difficult,9.80
0IIO08bII0QQDOdobqbl8Ib8Q8O8q1li.jpg,Difficult,9.80
bd8o99iPI9lqOl1Q8P68lbQOlo8Oq1qO.jpg,Difficult,9.80
qo6l9dbb8D0iDQI1odo0Qb9O1ibDdoIb.jpg,Basic,9.85
iI1iQD6Id0PiPDoo919doOooDib09I6b.jpg,Difficult,9.80
688O16o80Iib0DPI8oQOIOdbIdQq0P1Q.jpg,Basic,9.80
iq6b9lP6qQQIOIPQDdPD8ld1o9891Pq9.jpg,Basic,9.80
D9I8d1PDOQ8QqP1o1IIi0o8d6660ddOQ.jpg,Difficult,9.80
PO9Pl1q896bDDl89qQb98D80DQoPio1I.jpg,Beginner,9.80
IqPq866IQD0liq9lOl00qDqiPlq9bOD0.jpg,Difficult,9.85
1PiiOiQoq8dbdi819q9Ild966o6o19QQ.jpg,Difficult,9.80
0iII09bDqIbOQDDoo8lO8DOOQdiP1Iob.jpg,Basic,9.85
0D096II0i9l0doPlbPQbiPo1IQDDoOP0.jpg,Difficult,9.85
oo6iiQQbqQ98D9oP6OQPibIqIPd66Qb0.jpg,Basic,9.85
io688qld6Pqq6bI01q86illP18biq0bd.jpg,Difficult,9.85
109P1iO9i6q1q0bdQobiodQDoD619dqd.jpg,Basic,9.85
8006PP188Qldob68ld6OPqlbl1biod6D.jpg,Beginner,9.85
Qib986b6oDqPl8IQiOoDOQ06IlbD68bl.jpg,Basic,9.85
6DQ9D9oi66I8ODi8o0dPdOD1ibbIqIdI.jpg,Basic,9.85
ldDD06dIQ0qQPD9OI88P90OOi0bQPD1O.jpg,Beginner,9.85
di088lOPlqQ1OoQIbilI1P0q119i8o9O.jpg,Beginner,9.90
186dd6DQq891Ib9Ilq8Qbo8lIqb0Qoll.jpg,Beginner,9.85
D8q1ObblD0i6liQ0OD6OdD0qIo9oPldb.jpg,Basic,9.90
I8diIQiPO90qDD60oQ0o669I99dI69DD.jpg,Difficult,9.90
6oldqOoilo1OoP6P9OoO8bdD9lI86qdQ.jpg,Difficult,9.90
O9Id8Qi6OIDIQ6bPi610q0001l1P099q.jpg,Basic,9.90
OPOIPIi1OioQ98qbO100q6QiDP8dIDq6.jpg,Basic,9.90
9i0q91lPPiO61b9P891O1i86iOP1I08O.jpg,Beginner,9.90
D1QDql1OQDl1dblId0P81Q999dO9POoP.jpg,Basic,9.90
6OOd69q0oP8iblIIb08OQO9dq9oIq8i6.jpg,Basic,9.90
DIDd9l0dbi1QdQ89I6Do9bolDqdb1dPO.jpg,Basic,9.95
i0b0118q8D1QlQbIbli0P0IQ0QP08QdO.jpg,Basic,9.95
dD6PqbboDil89DPIID86Pldi6obI1b8l.jpg,Basic,9.95
68iQ9666QIQP1IOQbbd9989DQQ1D0dOl.jpg,Basic,9.95
1d9lDIl6iiiD0D0d8qd6dlDlq6P8o0QI.jpg,Basic,9.95
bP69QdDQ0QQ9dP0dDio0dO61i9Dbdl00.jpg,Expert,10.00
DQqO696iPldD6olDOOdP09l08ll989l8.jpg,Basic,10.05
I8Odid0QlODlOilqdllqlQldq996QQbP.jpg,Difficult,10.10
P869didbP8Q69IQ0dIqo1ibOb0bb99Q1.jpg,Difficult,10.10
9OOIPiqDooPb1QQ900QODl60dqbP8Dib.jpg,Difficult,10.10
IdlqO9DoOq0qPQdDbOb80dOPDlb98l0l.jpg,Difficult,10.15
6iqOPoP6lQi8ilD10o8ol11DQbqooOqP.jpg,Difficult,10.15
Dqb69lDiP6diId6O8Q0I6bbQI88lPlb0.jpg,Basic,10.15
ID8Q0oO98i0D0o1i0doIqo6O0O9QDO68.jpg,Difficult,10.15
1idIoi66ll806D8ddldOQi8bdiDO0Oil.jpg,Difficult,10.15
1lIi8O100iq1Plolql1biO1QIOOillOQ.jpg,Difficult,10.20
D686d06lO9IID8D0boPq0Pd8P89idO99.jpg,Difficult,10.20
0Pq6o89llQl10dl8O0DdP6lIO0ib6Doq.jpg,Difficult,10.20
oilPP86l0PPq6Db0qqibQlqDiIOD0l1O.jpg,Difficult,10.20
il6PIiDq11dD1981dQ00918D96lPQ0iQ.jpg,Expert,10.20
lq6DqO1o99Q1OdbDPl9loO0P0O8d8loO.jpg,Difficult,10.20
